fid,class,natura_cod,status,area
123055,natura2000,"1620",III,"701.458486"
123816,natura2000,"6510",II,"4827.00491"
123819,natura2000,9180*,II,"10634.0665"
123821,natura2000,9180*,I,"4480.62053"
123826,natura2000,"1220",II,"3009.93621"
123828,natura2000,"1640",II,"204.555041"
123829,natura2000,"1640",I,"355.094675"
123830,natura2000,"1640",I,"33.8274209"
123832,natura2000,"1640",I,"1396.73243"
123834,natura2000,"2120",III,"1.30269161"
123835,natura2000,"2120",I,"1737.06768"
123836,natura2000,2130*,II,"375.346884"
123840,natura2000,"2320",II,"4821.64923"
123844,natura2000,1630*,II,"1488.01244"
123848,natura2000,2130*,III,"7332.73516"
123859,natura2000,"2180",I,"1957.80736"
123863,natura2000,"1640",I,"587.395078"
124955,natura2000,"2180",III,"375.658263"
125194,natura2000,9010*,I,"370.226275"
125196,natura2000,9010*,II,"315.192362"
125477,natura2000,9010*,III,"2514.53014"
125776,natura2000,9010*,II,"70.9274920"
126599,natura2000,91D0*,III,"758.857024"
126647,natura2000,9010*,I,"290.716293"
127900,natura2000,9080*,I,"1097.78243"
128366,natura2000,9010*,I,"5.88791820"
128441,natura2000,9080*,I,"7.68425768"
128559,natura2000,7110*,I,"1831.18138"
128627,natura2000,9080*,I,"15170.0563"
128681,natura2000,1630*,I,"8494.57745"
128682,natura2000,"1220",II,"9634.06134"
128683,natura2000,"1640",I,"4377.13413"
128686,natura2000,"1220",III,"2417.91574"
128811,natura2000,"1640",III,"4818.29091"
128836,natura2000,9080*,I,"0.01054941"
128852,natura2000,9080*,I,"90.3096629"
128853,natura2000,"2180",I,"4638.18175"
128856,natura2000,"1220",I,"6680.84176"
128862,natura2000,"2120",II,"6899.30658"
128864,natura2000,"1220",II,"479.956221"
128868,natura2000,"1220",I,"3831.92105"
128870,natura2000,"7230",III,"220.933908"
128872,natura2000,1630*,II,"1472.80416"
128890,natura2000,9010*,III,"17570.5527"
128947,natura2000,"1220",I,"216.633931"
128952,natura2000,"1220",I,"1095.90370"
128981,natura2000,9010*,III,"4838.33903"
128996,natura2000,"1220",III,"364.372702"
129011,natura2000,"1220",III,"7043.83401"
129025,natura2000,9180*,I,"10403.1830"
129041,natura2000,"2120",I,"1253.28480"
129042,natura2000,"1640",III,"172.247498"
129044,natura2000,"1640",III,"4126.68624"
129058,natura2000,1630*,III,"833.699757"
129075,natura2000,9080*,I,"24380.8330"
129096,natura2000,9080*,I,"1755.04940"
129125,natura2000,91E0*,III,"244.423903"
129185,natura2000,1630*,III,"0.00534022"
129335,natura2000,6270*,III,"0.05487121"
129511,natura2000,1630*,III,"10.9256418"
129531,natura2000,"6510",III,"115.275119"
129563,natura2000,6210*,II,"301.296828"
129569,natura2000,6280*,I,"0.76262770"
129573,natura2000,1630*,III,"0.08684499"
129642,natura2000,6280*,I,"6.08905822"
129688,natura2000,"3260",III,"29527.0508"
129729,natura2000,6270*,III,"399.746310"
129882,natura2000,6280*,III,"5.69423647"
129910,natura2000,6210*,II,"1566.10964"
129924,natura2000,"1640",II,"2367.82349"
129941,natura2000,"3260",III,"2148.86339"
129947,natura2000,"3260",II,"244.176802"
129985,natura2000,6210*,III,"456.852578"
130457,natura2000,"1630",B,"5520.58478"
130611,natura2000,"-",C,"1787.60017"
130612,natura2000,"9010",B,"298.229987"
130687,natura2000,"91D0",C,"6036.62367"
131017,natura2000,"-",D,"1023.71427"
131656,natura2000,"7230",,"7.55752597"
131657,natura2000,"6210, 6270",,"21651.2987"
131669,natura2000,"6510",,"104670.617"
131681,natura2000,"1630",,"10732.1246"
131748,natura2000,"6270",,"853.392132"
131751,natura2000,"6210",,"336.536574"
131754,natura2000,"6280",,"26273.9254"
131769,natura2000,"6270",,"10.2171998"
131795,natura2000,"1630",,"1.86270897"
131888,natura2000,"6210, 6280",,"283690.026"
131889,natura2000,"6270, 6430",,"8702.88047"
131915,natura2000,"6280",,"2139.34710"
131917,natura2000,"6280",,"744.742335"
131996,natura2000,"6430, 6210",,"58.0735923"
132254,natura2000,"6270",,"9312.74585"
132261,natura2000,"6280",,"625.582587"
132267,natura2000,"1630",,"0.07542162"
132301,natura2000,"1220",,"3300.93488"
132307,natura2000,"6510, 1220",,"346.270966"
132354,natura2000,"6210",,"92.5998398"
132444,natura2000,"6510",,"0.32157224"
132456,natura2000,"6210",,"528.126855"
132459,natura2000,"6510",,"5.11256854"
132460,natura2000,"6510",,"12.1089436"
132977,natura2000,1630*,III,"310.126324"
133047,natura2000,"6510",III,"264.601440"
133939,natura2000,1630*,III,"11278.1673"
134016,natura2000,6270*,III,"1163.68923"
134053,natura2000,1630*,III,"323.497349"
134069,natura2000,1630*,III,"796.839328"
134103,natura2000,"6430",III,"130.942636"
134110,natura2000,6270*,III,"183.223795"
134215,natura2000,"6510",III,"10053.3470"
134235,natura2000,6270*,III,"14644.1729"
134293,natura2000,1630*,II,"18099.1998"
134694,natura2000,6270*,II,"216.054041"
136126,natura2000,"6430",III,"4370.77557"
136129,natura2000,6270*,III,"571.417465"
136733,natura2000,6270*,III,"7043.85876"
136764,natura2000,"6510",II,"2774.66638"
136923,natura2000,"6510",III,"798.696502"
136932,natura2000,"6430",III,"1963.70090"
137004,natura2000,6270*,III,"567.855894"
137845,natura2000,1630*,III,"7472.73527"
138827,natura2000,6280*,II,"471.494465"
138828,natura2000,1630*,III,"33661.8383"
138829,natura2000,6280*,I,"9154.12911"
138830,natura2000,6280*,I,"19763.0419"
138834,natura2000,6280*,I,"9412.74086"
138835,natura2000,6280*,I,"9793.66384"
138927,natura2000,6280*,III,"650.704166"
138928,natura2000,6210*,I,"1983.18836"
138931,natura2000,"6510",I,"3681.75935"
138933,natura2000,1630*,III,"840.588707"
140834,natura2000,1630*,III,"1199.81673"
140845,natura2000,"5130",III,"13537.2195"
140846,natura2000,"6510",II,"18054.5283"
141141,natura2000,6280*,II,"127066.231"
141142,natura2000,6210*,II,"3210.82074"
141209,natura2000,1630*,III,"341.545998"
142636,natura2000,6280*,II,"5298.43219"
142700,natura2000,6210*,III,"14489.3061"
142825,natura2000,1630*,I,"246758.540"
142902,natura2000,"6510",III,"4236.50875"
