fid,class,natura_cod,status,area
121815,natura2000,9080*,I,"7806.03814"
121816,natura2000,9010*,I,"0.48263379"
121818,natura2000,91D0*,I,"186.366196"
121819,natura2000,9080*,I,"106037.272"
121820,natura2000,9080*,I,"16349.8737"
121821,natura2000,9080*,I,"95476.4261"
121823,natura2000,9010*,I,"1704.82127"
121825,natura2000,"2120",II,"5056.15005"
121826,natura2000,"2180",III,"193105.645"
121829,natura2000,"6450",II,"1679.47152"
121856,natura2000,91D0*,I,"2814.31742"
121897,natura2000,9010*,I,"1414.97578"
121938,natura2000,9080*,II,"296907.841"
122001,natura2000,9080*,III,"3814.52207"
122002,natura2000,9080*,III,"4011.07504"
122003,natura2000,9080*,III,"3833.26337"
122004,natura2000,9080*,III,"5949.50034"
122005,natura2000,9080*,III,"70621.0433"
122006,natura2000,91D0*,III,"3729.94979"
122007,natura2000,91D0*,III,"1654.94922"
122008,natura2000,91D0*,III,"11408.3461"
122009,natura2000,9010*,III,"12714.8201"
122010,natura2000,9010*,III,"4499.60845"
122011,natura2000,9010*,III,"3466.67876"
122012,natura2000,9010*,III,"41612.5109"
122013,natura2000,9010*,III,"42380.0238"
122014,natura2000,9010*,III,"20645.8190"
122015,natura2000,9010*,III,"44515.3336"
122016,natura2000,9010*,III,"48801.5359"
122017,natura2000,9010*,III,"8045.03623"
122018,natura2000,9010*,III,"27255.0124"
122019,natura2000,9010*,III,"36743.6617"
122020,natura2000,9010*,III,"179.832373"
122022,natura2000,9010*,III,"8849.07260"
122023,natura2000,9010*,III,"60513.4871"
122024,natura2000,9010*,III,"13985.5995"
122025,natura2000,9010*,III,"44296.6476"
122026,natura2000,9010*,III,"9107.70290"
122027,natura2000,9010*,III,"28500.7343"
122029,natura2000,9010*,III,"878.470213"
122030,natura2000,9010*,III,"3943.25373"
122031,natura2000,9010*,III,"23588.9521"
122032,natura2000,9010*,III,"39553.1116"
122033,natura2000,9010*,III,"64067.4633"
122034,natura2000,9010*,III,"3981.99746"
122035,natura2000,9010*,III,"12146.9470"
122036,natura2000,9010*,III,"5900.76786"
122037,natura2000,9010*,III,"37633.5446"
122038,natura2000,9010*,III,"9503.02042"
122039,natura2000,9010*,III,"4612.40959"
122040,natura2000,9010*,III,"7321.14888"
122041,natura2000,9010*,III,"20842.6048"
122042,natura2000,9010*,III,"4388.25262"
122043,natura2000,9010*,III,"7657.73398"
122044,natura2000,9080*,III,"3225.58270"
122045,natura2000,9080*,III,"2268.02466"
122046,natura2000,9080*,III,"2998.89667"
122047,natura2000,9080*,III,"10762.2692"
122051,natura2000,"8210",III,"13.8344017"
122061,natura2000,9080*,III,"2089.82837"
122062,natura2000,9080*,III,"13436.3514"
122063,natura2000,"6430",III,"13707.0649"
122064,natura2000,"6430",III,"13709.4335"
122065,natura2000,9010*,III,"547.432142"
122067,natura2000,9010*,III,"2249.72471"
122069,natura2000,"2180",III,"1744.87774"
122081,natura2000,9010*,III,"1669.04946"
122082,natura2000,9010*,III,"27978.0929"
122765,natura2000,6270*,III,"738.980251"
122822,natura2000,"9070",III,"1994.05553"
122823,natura2000,6270*,III,"135.232513"
122824,natura2000,6270*,III,"11.0187795"
122848,natura2000,9010*,III,"3662.89145"
122857,natura2000,9010*,III,"37.2537659"
122860,natura2000,9010*,III,"506.149701"
122861,natura2000,9010*,I,"12.8429874"
122862,natura2000,9010*,I,"99.1348640"
122863,natura2000,9010*,III,"329.046837"
122864,natura2000,9010*,I,"292.686828"
122865,natura2000,9010*,I,"343.004247"
122866,natura2000,9010*,III,"34611.3958"
122867,natura2000,9010*,III,"36245.5128"
122868,natura2000,9010*,II,"132.760600"
122869,natura2000,9010*,III,"959.743808"
122870,natura2000,9010*,III,"0.40134369"
122871,natura2000,9010*,III,"58.2583014"
122872,natura2000,9010*,III,"51639.0813"
122873,natura2000,9010*,III,"18.5391377"
122875,natura2000,9010*,I,"41956.3603"
