fid,class,natura_cod,status,area,region
142468,natura2000,5130,II,1370.01753,Parnu
142478,natura2000,6210,II,484.967349,Parnu
142479,natura2000,5130,III,67.4632486,Parnu
142491,natura2000,6210,I,24152.4381,Parnu
142492,natura2000,6410,II,27193.2489,Parnu
142493,natura2000,6210,II,1516.22223,Parnu
142498,natura2000,5130,II,692.765087,Parnu
142500,natura2000,5130,II,1392.6747,Parnu
142517,natura2000,5130,II,4953.9286,Parnu
142527,natura2000,6410,I,710.846888,Parnu
142529,natura2000,6410,I,205.847945,Parnu
142537,natura2000,6430,I,4871.92266,Parnu
142539,natura2000,6210,III,7961.00573,Parnu
142573,natura2000,1630*,I,3237.42267,Parnu
142588,natura2000,1630*,III,15020.8428,Parnu
142589,natura2000,6430,III,16796.6671,Parnu
142590,natura2000,1630*,II,205620.79,Parnu
142591,natura2000,1630*,III,4291.39689,Parnu
142592,natura2000,1630*,III,7185.13084,Parnu
142593,natura2000,6270*,I,9512.92175,Parnu
142594,natura2000,6270*,I,34957.784,Parnu
142603,natura2000,6410,I,541.668889,Parnu
142617,natura2000,6210,II,9904.75562,Parnu
142699,natura2000,6280*,II,1160.67563,Parnu
142727,natura2000,5130,III,6607.50584,Parnu
142811,natura2000,1630*,II,94887.6862,Parnu
142814,natura2000,1630*,II,45753.3436,Parnu
142816,natura2000,1630*,II,52517.6527,Parnu
142817,natura2000,1630*,III,398.472037,Parnu
142818,natura2000,1630*,III,18360.1547,Parnu
142819,natura2000,1630*,III,170.661573,Parnu
142820,natura2000,1630*,I,37550.6703,Parnu
142821,natura2000,6430,II,3088.56354,Parnu
142858,natura2000,6210*,II,886.876947,Parnu
142859,natura2000,6410,II,4160.50966,Parnu
142864,natura2000,6210,I,17708.8754,Parnu
142865,natura2000,1630*,I,45071.2133,Parnu
142867,natura2000,6530*,II,12975.5308,Parnu
142940,natura2000,5130,III,3296.41644,Parnu
142941,natura2000,5130,III,1785.5225,Parnu
142957,natura2000,1630*,II,21188.1865,Parnu
142958,natura2000,1630*,I,37896.5459,Parnu
142982,natura2000,1630*,II,128220.459,Parnu
142985,natura2000,1630*,II,4648.75902,Parnu
142997,natura2000,6510,III,19526.7531,Parnu
143011,natura2000,1630*,I,9865.69426,Parnu
143020,natura2000,1630*,III,5916.20157,Parnu
143032,natura2000,9070,III,1646.14419,Parnu
143394,natura2000,6280*,I,151.874982,Parnu
143395,natura2000,1630*,II,4499.7257,Parnu
143396,natura2000,1630*,I,1659.96298,Parnu
143449,natura2000,1630*,II,4771.78748,Parnu
143458,natura2000,6450,III,6426.3087,Parnu
143523,natura2000,1630*,I,158286.383,Parnu
143524,natura2000,1630*,I,2745.87609,Parnu
5,forest,,,32171.5618,Saare
9,forest,,,24.2098331,Saare
18,forest,,,22734.5586,Saare
25,forest,,,1087.25614,Saare
76,forest,,,67920.5158,Saare
81,forest,,,457.747128,Saare
111,forest,,,9057.0019,Saare
123,forest,,,24930.6923,Saare
144,forest,,,2148.05334,Saare
161,forest,,,6184.27065,Saare
171,forest,,,69.3796866,Saare
185,forest,,,3071.0531,Saare
187,forest,,,28182.9958,Saare
198,forest,,,182.370009,Saare
211,forest,,,979.83297,Saare
225,forest,,,1369.20803,Saare
280,forest,,,727.070372,Saare
313,forest,,,329.650464,Saare
317,forest,,,2220.78861,Saare
318,forest,,,8661.19636,Saare
328,forest,,,266.014116,Saare
343,forest,,,2668.02227,Saare
354,forest,,,843.688287,Saare
364,forest,,,4890.58547,Saare
372,forest,,,14081.877,Saare
385,forest,,,2275.0461,Saare
419,forest,,,3649.70404,Saare
428,forest,,,1386.37234,Saare
434,forest,,,11.9069549,Saare
473,forest,,,126.114921,Saare
482,forest,,,1932.59296,Saare
523,forest,,,1234.20209,Saare
541,forest,,,23516.355,Saare
624,forest,,,3944.38073,Saare
633,forest,,,13834.4694,Saare
674,forest,,,929.981951,Saare
720,forest,,,1595.86798,Saare
746,forest,,,845.463228,Saare
913,forest,,,5555.15621,Saare
979,forest,,,1893.65631,Saare
990,forest,,,1031.16642,Saare
997,forest,,,427.046691,Saare
1000,forest,,,7256.32046,Saare
1009,forest,,,951.102037,Saare
1012,forest,,,450.439399,Saare
1029,forest,,,11309.1037,Saare
1125,forest,,,320.945622,Saare
1184,forest,,,1493.67751,Saare
1381,forest,,,3269.24179,Saare
1571,forest,,,4453.92851,Saare
1642,forest,,,3213.20597,Saare
1658,forest,,,219.151314,Saare
1667,forest,,,2335.32316,Saare
1671,forest,,,1493.53475,Saare
1672,forest,,,460.809851,Saare
1675,forest,,,540.796803,Saare
1685,forest,,,1024.29519,Saare
1692,forest,,,481.8965,Saare
1693,forest,,,1755.04263,Saare
1716,forest,,,528.669299,Saare
1720,forest,,,2878.708,Saare
1728,forest,,,1856.80743,Saare
1731,forest,,,537.209777,Saare
1751,forest,,,9170.99147,Saare
1778,forest,,,13206.7636,Saare
1788,forest,,,2849.96669,Saare
1793,forest,,,4494.05484,Saare
1794,forest,,,1976.73242,Saare
1799,forest,,,1377.70806,Saare
1803,forest,,,524.178798,Saare
1826,forest,,,23477.9537,Saare
1832,forest,,,436.8752,Saare
1838,forest,,,894.123862,Saare
1854,forest,,,1326.52701,Saare
1861,forest,,,124.462617,Saare
1871,forest,,,215.120133,Saare
1880,forest,,,389.67074,Saare
1892,forest,,,1716.49981,Saare
1896,forest,,,5934.04173,Saare
1900,forest,,,2642.48547,Saare
1907,forest,,,1315.15818,Saare
1917,forest,,,1447.60467,Saare
1918,forest,,,978.282498,Saare
1939,forest,,,1110.63155,Saare
1951,forest,,,623.971705,Saare
1962,forest,,,322.21166,Saare
1976,forest,,,275.349793,Saare
2055,forest,,,147.815833,Saare
2073,forest,,,9904.03434,Saare
2077,forest,,,1095.30162,Saare
2112,forest,,,11702.0272,Saare
2115,forest,,,2.94531976,Saare
2157,forest,,,588.953137,Saare
2158,forest,,,314.222996,Saare
2159,forest,,,120.796743,Saare
2171,forest,,,17295.622,Saare
2172,forest,,,4879.82031,Saare
2180,forest,,,305.109466,Saare
2194,forest,,,5948.75998,Saare
2200,forest,,,6206.26473,Saare
2206,forest,,,0.91410924,Saare
2219,forest,,,391.752293,Saare
2227,forest,,,0.09804288,Saare
2296,forest,,,34233.882,Saare
2316,forest,,,560.669388,Saare
2327,forest,,,142180.206,Saare
2330,forest,,,1606.78244,Saare
2340,forest,,,570.902225,Saare
2346,forest,,,2151.03065,Saare
2365,forest,,,2479.65071,Saare
2369,forest,,,243.586222,Saare
2372,forest,,,533.331089,Saare
2376,forest,,,250.716479,Saare
2378,forest,,,413.756244,Saare
2386,forest,,,549.091845,Saare
2393,forest,,,719.304422,Saare
2414,forest,,,5.52997591,Saare
2415,forest,,,116.638731,Saare
2422,forest,,,197.354742,Saare
2435,forest,,,853.814194,Saare
2436,forest,,,208.471993,Saare
2438,forest,,,7681.59468,Saare
2442,forest,,,54393.615,Saare
2451,forest,,,6775.06757,Saare
2456,forest,,,1588.09025,Saare
2457,forest,,,6411.68999,Saare
2546,forest,,,44659.4966,Saare
2724,forest,,,56115.9996,Saare
2725,forest,,,6721.5621,Saare
2728,forest,,,621.751236,Saare
2739,forest,,,8.05241959,Saare
2840,forest,,,11785.7482,Saare
2871,forest,,,112005.597,Saare
2910,forest,,,1067.94714,Saare
2987,forest,,,1498.19361,Saare
3054,forest,,,562.500812,Saare
3169,forest,,,701.168643,Saare
3252,forest,,,1844.90719,Saare
3540,forest,,,53.9262667,Saare
3615,forest,,,5731.07297,Saare
3927,forest,,,16.9611992,Saare
3930,forest,,,477.045619,Saare
4052,forest,,,1455.84173,Saare
4063,forest,,,7198.45551,Saare
4085,forest,,,61.4016175,Saare
4440,forest,,,9303.4887,Saare
4554,forest,,,23367.3459,Saare
4577,forest,,,104.651511,Saare
4614,forest,,,14973.204,Saare
4628,forest,,,18589.344,Saare
4706,forest,,,24090.9456,Saare
4939,forest,,,2683.72777,Saare
5139,forest,,,2877.12695,Saare
5143,forest,,,2016.39328,Saare
5343,forest,,,33208.317,Saare
5344,forest,,,9938.68064,Saare
6027,forest,,,3811.50524,Saare
6069,forest,,,2925.87964,Saare
6329,forest,,,87.6067759,Saare
6549,forest,,,197590.497,Saare
6678,forest,,,4756.01488,Saare
6726,forest,,,6849.75482,Saare
6773,forest,,,1.09175709,Saare
6910,forest,,,329.211529,Saare
6941,forest,,,838.530354,Saare
6966,forest,,,2999.69518,Saare
6971,forest,,,1200.9148,Saare
6980,forest,,,669.447698,Saare
7008,forest,,,757.632314,Saare
7015,forest,,,580.117424,Saare
7032,forest,,,30.4781327,Saare
7033,forest,,,1321.12824,Saare
7042,forest,,,257.771424,Saare
7068,forest,,,1135.88466,Saare
7077,forest,,,225.524757,Saare
7092,forest,,,3171.81525,Saare
7099,forest,,,371.344289,Saare
7107,forest,,,2.57842212,Saare
7111,forest,,,10457.5436,Saare
7115,forest,,,663.77647,Saare
7171,forest,,,1749.28548,Saare
7172,forest,,,7797.09209,Saare
7183,forest,,,15383.879,Saare
7186,forest,,,5695.82386,Saare
7210,forest,,,2119.09981,Saare
7212,forest,,,11.2865382,Saare
7229,forest,,,380.101757,Saare
7261,forest,,,1330.6949,Saare
7272,forest,,,16964.1575,Saare
7285,forest,,,9047.80776,Saare
7299,forest,,,106.706159,Saare
7318,forest,,,6213.82923,Saare
7332,forest,,,381.90299,Saare
7341,forest,,,349.405205,Saare
7347,forest,,,2896.51404,Saare
7349,forest,,,1688.14621,Saare
7350,forest,,,152.692399,Saare
7356,forest,,,1062.79089,Saare
7360,forest,,,350.723971,Saare
7408,forest,,,1090.34609,Saare
7410,forest,,,409.227931,Saare
7419,forest,,,223.953866,Saare
7424,forest,,,228.221534,Saare
7448,forest,,,4768.73178,Saare
7473,forest,,,3742.09916,Saare
7479,forest,,,712.822549,Saare
7499,forest,,,4710.60887,Saare
7502,forest,,,6.53634192,Saare
7528,forest,,,4100.54033,Saare
7535,forest,,,724.876945,Saare
7536,forest,,,1271.28214,Saare
7546,forest,,,292.611309,Saare
7557,forest,,,2219.96429,Saare
7579,forest,,,51542.226,Saare
7581,forest,,,1.77442491,Saare
7592,forest,,,258.076971,Saare
7603,forest,,,529.051148,Saare
7616,forest,,,383.022859,Saare
7617,forest,,,354.744531,Saare
7618,forest,,,9.62086407,Saare
7626,forest,,,1133.15648,Saare
7676,forest,,,4247.2408,Saare
7703,forest,,,1654.23337,Saare
7710,forest,,,192.792796,Saare
7772,forest,,,508.783102,Saare
7779,forest,,,761.199468,Saare
7839,forest,,,2871.89874,Saare
7853,forest,,,3442.39479,Saare
7859,forest,,,2971.03226,Saare
7862,forest,,,873.624683,Saare
7873,forest,,,131.144146,Saare
7894,forest,,,147.920002,Saare
7909,forest,,,1278.53623,Saare
7916,forest,,,289.041842,Saare
7923,forest,,,170.15325,Saare
7944,forest,,,131.938953,Saare
7959,forest,,,7762.74838,Saare
7984,forest,,,2365.59094,Saare
8001,forest,,,109.112481,Saare
8003,forest,,,1451.41606,Saare
8025,forest,,,585.793675,Saare
8043,forest,,,6390.0995,Saare
8055,forest,,,1559.5199,Saare
8074,forest,,,1293.82119,Saare
8093,forest,,,11860.8447,Saare
8136,forest,,,3334.38158,Saare
8138,forest,,,551.303745,Saare
8142,forest,,,904.894562,Saare
8154,forest,,,0.54914786,Saare
8164,forest,,,398.114676,Saare
8189,forest,,,1383.22125,Saare
8236,forest,,,1433.95846,Saare
8253,forest,,,175.642566,Saare
8255,forest,,,402.817233,Saare
8270,forest,,,9528.63166,Saare
8289,forest,,,865.134601,Saare
8290,forest,,,322.529013,Saare
8293,forest,,,4291.80581,Saare
8304,forest,,,3880.95767,Saare
8312,forest,,,3815.09348,Saare
8322,forest,,,2517.35661,Saare
8332,forest,,,4932.64137,Saare
8344,forest,,,3391.06867,Saare
8358,forest,,,4025.33518,Saare
8373,forest,,,3860.95482,Saare
8392,forest,,,46791.2474,Saare
8409,forest,,,846.502949,Saare
8412,forest,,,10984.2355,Saare
8424,forest,,,4675.52369,Saare
8436,forest,,,1852.71234,Saare
8444,forest,,,1573.85453,Saare
8457,forest,,,916.392638,Saare
8477,forest,,,649.438407,Saare
8478,forest,,,1898.5341,Saare
8505,forest,,,2200.81079,Saare
8507,forest,,,539.113222,Saare
8514,forest,,,2248.59349,Saare
8525,forest,,,555.029345,Saare
8541,forest,,,7626.5669,Saare
8542,forest,,,588.662292,Saare
8551,forest,,,5139.58467,Saare
8572,forest,,,278.159004,Saare
8578,forest,,,215.65885,Saare
8582,forest,,,3116.91854,Saare
8584,forest,,,534.286955,Saare
8619,forest,,,1516.88239,Saare
8626,forest,,,5190.82948,Saare
8643,forest,,,499.769493,Saare
8664,forest,,,791.859986,Saare
8667,forest,,,1148.54483,Saare
8668,forest,,,341.370389,Saare
8672,forest,,,363.308215,Saare
8673,forest,,,4364.92798,Saare
8675,forest,,,836.102989,Saare
8682,forest,,,1774.86554,Saare
8687,forest,,,1572.36207,Saare
8691,forest,,,2834.46091,Saare
8719,forest,,,4081.93526,Saare
8743,forest,,,3748.96783,Saare
8754,forest,,,26083.5276,Saare
8771,forest,,,6668.43177,Saare
8792,forest,,,323.03409,Saare
8796,forest,,,2.2177354,Saare
8806,forest,,,6296.00241,Saare
8810,forest,,,77.1165188,Saare
8857,forest,,,5147.50571,Saare
8865,forest,,,448.901353,Saare
8882,forest,,,3301.60031,Saare
8887,forest,,,986.881693,Saare
8896,forest,,,373.881321,Saare
8928,forest,,,388.862103,Saare
8931,forest,,,6202.62125,Saare
8935,forest,,,7432.22694,Saare
8938,forest,,,256.784772,Saare
8939,forest,,,7984.56425,Saare
8951,forest,,,344.52549,Saare
8969,forest,,,2007.11903,Saare
8980,forest,,,1523.45548,Saare
8982,forest,,,2232.69203,Saare
8990,forest,,,1304.72969,Saare
8997,forest,,,121.042033,Saare
9001,forest,,,959.66732,Saare
9011,forest,,,696.318433,Saare
9021,forest,,,926.598093,Saare
9031,forest,,,2139.46394,Saare
9054,forest,,,4451.96883,Saare
9055,forest,,,594.046806,Saare
9058,forest,,,26283.5302,Saare
9061,forest,,,5391.87914,Saare
9072,forest,,,240.115996,Saare
9087,forest,,,504.850581,Saare
9091,forest,,,10475.1406,Saare
9100,forest,,,97.4690919,Saare
9116,forest,,,758.925364,Saare
9126,forest,,,61282.9255,Saare
9131,forest,,,369.122247,Saare
9132,forest,,,6749.35925,Saare
9133,forest,,,1.46579298,Saare
9140,forest,,,2180.15445,Saare
9142,forest,,,8954.5666,Saare
9173,forest,,,1721.13702,Saare
9187,forest,,,748.607677,Saare
9191,forest,,,658.153309,Saare
9203,forest,,,202.205486,Saare
9213,forest,,,35933.7307,Saare
9215,forest,,,236.020619,Saare
9222,forest,,,18421.7446,Saare
9223,forest,,,5264.10142,Saare
9233,forest,,,1372.09472,Saare
9236,forest,,,1968.38964,Saare
9237,forest,,,573.694014,Saare
9241,forest,,,597.672151,Saare
9248,forest,,,937.762476,Saare
9255,forest,,,541.387738,Saare
9296,forest,,,126.67732,Saare
9309,forest,,,12783.9337,Saare
9333,forest,,,323.42301,Saare
9346,forest,,,148.970304,Saare
9360,forest,,,3117.74,Saare
9373,forest,,,330.51405,Saare
9376,forest,,,2788.63252,Saare
9410,forest,,,2418.60667,Saare
9416,forest,,,22015.4666,Saare
9417,forest,,,771.173212,Saare
9438,forest,,,623.654763,Saare
9446,forest,,,116.349895,Saare
9459,forest,,,160.740808,Saare
9471,forest,,,1546.2326,Saare
9475,forest,,,25360.5607,Saare
9482,forest,,,694.033483,Saare
9494,forest,,,1028.79651,Saare
9496,forest,,,38.0979496,Saare
9504,forest,,,1216.64701,Saare
9509,forest,,,3213.94181,Saare
9518,forest,,,308.698926,Saare
9536,forest,,,551.673232,Saare
9558,forest,,,0.11930302,Saare
9579,forest,,,484.894861,Saare
9597,forest,,,191.730424,Saare
9604,forest,,,897.453231,Saare
9640,forest,,,380.478,Saare
9669,forest,,,5485.45922,Saare
9671,forest,,,334.845674,Saare
9677,forest,,,298.164094,Saare
9678,forest,,,5303.69327,Saare
9690,forest,,,248.763417,Saare
9718,forest,,,3983.21551,Saare
9736,forest,,,22592.0838,Saare
9738,forest,,,3404.16406,Saare
9750,forest,,,821.396402,Saare
9762,forest,,,586.019189,Saare
9767,forest,,,868.347953,Saare
9773,forest,,,2608.48823,Saare
9800,forest,,,1797.84403,Saare
9807,forest,,,1202.412,Saare
9817,forest,,,555.992727,Saare
9831,forest,,,20.9722719,Saare
9832,forest,,,25982.4995,Saare
9868,forest,,,1490.04818,Saare
9869,forest,,,1139.80619,Saare
9880,forest,,,384.215984,Saare
9897,forest,,,5.11403499,Saare
9906,forest,,,229.241058,Saare
9907,forest,,,171.629932,Saare
9912,forest,,,3402.00105,Saare
9932,forest,,,2798.46277,Saare
9939,forest,,,272.300627,Saare
9945,forest,,,1207.87522,Saare
9961,forest,,,1449.79098,Saare
9966,forest,,,4650.1494,Saare
9967,forest,,,71.2965689,Saare
9968,forest,,,225.506584,Saare
9975,forest,,,685.373792,Saare
9982,forest,,,912.821134,Saare
10014,forest,,,1776.05905,Saare
10020,forest,,,2531.92621,Saare
10031,forest,,,613.939636,Saare
10043,forest,,,958.473463,Saare
10049,forest,,,456.4193,Saare
10102,forest,,,370.453815,Saare
10129,forest,,,3179.47717,Saare
10145,forest,,,9784.08773,Saare
10167,forest,,,532.656993,Saare
10170,forest,,,439.047334,Saare
10172,forest,,,1045.6183,Saare
10176,forest,,,824.730548,Saare
10179,forest,,,291.797176,Saare
10184,forest,,,55.8712776,Saare
10185,forest,,,668.743658,Saare
10188,forest,,,2182.1715,Saare
10202,forest,,,0.47145089,Saare
10206,forest,,,1003.33902,Saare
10214,forest,,,88223.0731,Saare
10221,forest,,,1530.65856,Saare
10225,forest,,,239.373346,Saare
10229,forest,,,959.795598,Saare
10236,forest,,,251.944068,Saare
10242,forest,,,1401.18229,Saare
10249,forest,,,1663.27669,Saare
10252,forest,,,905.518397,Saare
10261,forest,,,19141.1494,Saare
10266,forest,,,21468.387,Saare
10272,forest,,,14506.2661,Saare
10282,forest,,,1533.65612,Saare
10288,forest,,,453.377076,Saare
10346,forest,,,0.08231423,Saare
10357,forest,,,1858.29996,Saare
10359,forest,,,225.504626,Saare
10367,forest,,,1142.75647,Saare
10373,forest,,,30.1435322,Saare
10378,forest,,,7261.83568,Saare
10380,forest,,,7956.77416,Saare
10396,forest,,,1362.11237,Saare
10443,forest,,,2063.91615,Saare
10445,forest,,,1547.79456,Saare
10475,forest,,,5045.16648,Saare
10477,forest,,,12619.4192,Saare
10479,forest,,,447.485097,Saare
10483,forest,,,6788.31738,Saare
10485,forest,,,4890.50697,Saare
10486,forest,,,1204.93201,Saare
10491,forest,,,212.333999,Saare
10499,forest,,,4622.17951,Saare
10501,forest,,,1100.45332,Saare
10519,forest,,,1088.38582,Saare
10559,forest,,,398.485608,Saare
10560,forest,,,936.760039,Saare
10577,forest,,,2726.70996,Saare
10599,forest,,,679.351827,Saare
10611,forest,,,1047.08974,Saare
10622,forest,,,1272.25059,Saare
10635,forest,,,301.89237,Saare
10638,forest,,,1422.02267,Saare
10665,forest,,,714.458314,Saare
10693,forest,,,872.848839,Saare
10702,forest,,,966.308396,Saare
10715,forest,,,2727.10554,Saare
10717,forest,,,493.083349,Saare
10736,forest,,,34495.8096,Saare
10742,forest,,,4588.17075,Saare
10752,forest,,,692.876626,Saare
10755,forest,,,32638.0504,Saare
10765,forest,,,2533.43931,Saare
10769,forest,,,2995.74364,Saare
10786,forest,,,704.743041,Saare
10796,forest,,,5737.25674,Saare
10797,forest,,,405.044826,Saare
10832,forest,,,2312.83372,Saare
10837,forest,,,516.66158,Saare
10838,forest,,,1550.60518,Saare
10843,forest,,,18561.7144,Saare
10844,forest,,,960.015244,Saare
10855,forest,,,970.221722,Saare
10866,forest,,,5859.8845,Saare
10870,forest,,,269.381639,Saare
10880,forest,,,2577.4213,Saare
10886,forest,,,1377.96463,Saare
10896,forest,,,1945.00534,Saare
10897,forest,,,1030.84918,Saare
10909,forest,,,2178.57211,Saare
10910,forest,,,19705.2308,Saare
10921,forest,,,132.270267,Saare
10922,forest,,,18982.5984,Saare
10925,forest,,,908.463324,Saare
10926,forest,,,2416.26594,Saare
10946,forest,,,1882.51812,Saare
10973,forest,,,48.2857148,Saare
10977,forest,,,20.3735832,Saare
10984,forest,,,224.440373,Saare
10993,forest,,,443.801085,Saare
10999,forest,,,4155.87917,Saare
11008,forest,,,131.591822,Saare
11064,forest,,,484.737414,Saare
11083,forest,,,4275.3818,Saare
11090,forest,,,1023.07882,Saare
11100,forest,,,814.635871,Saare
11107,forest,,,2403.72303,Saare
11113,forest,,,348.297386,Saare
11116,forest,,,343.935102,Saare
11129,forest,,,5629.50444,Saare
11145,forest,,,3384.03801,Saare
11173,forest,,,478.10627,Saare
11177,forest,,,4004.46698,Saare
11187,forest,,,25375.3425,Saare
11198,forest,,,630.177894,Saare
11227,forest,,,7.28300725,Saare
11253,forest,,,688.95142,Saare
11268,forest,,,2464.42704,Saare
11273,forest,,,528.955471,Saare
11278,forest,,,1179.15664,Saare
11286,forest,,,586.391119,Saare
11300,forest,,,207.142101,Saare
11310,forest,,,1197.22509,Saare
11311,forest,,,1799.62635,Saare
11314,forest,,,695.078266,Saare
11322,forest,,,186.736479,Saare
11335,forest,,,2032.6827,Saare
11343,forest,,,2641.68796,Saare
11364,forest,,,2517.87337,Saare
11372,forest,,,1298.75094,Saare
11383,forest,,,4517.24336,Saare
11385,forest,,,4816.43936,Saare
11398,forest,,,453.927495,Saare
11401,forest,,,10546.3548,Saare
11409,forest,,,15.5499837,Saare
11437,forest,,,6653.45299,Saare
11445,forest,,,301.796589,Saare
11447,forest,,,99.6640788,Saare
11459,forest,,,10419.539,Saare
11466,forest,,,1384.60905,Saare
11476,forest,,,10917.9226,Saare
11495,forest,,,778.380538,Saare
11497,forest,,,254.131132,Saare
11532,forest,,,2012.67499,Saare
11544,forest,,,3765.25764,Saare
11551,forest,,,195.3751,Saare
11552,forest,,,2084.60495,Saare
11562,forest,,,981.646884,Saare
11565,forest,,,1368.55841,Saare
11584,forest,,,1217.61082,Saare
11604,forest,,,861.52516,Saare
11628,forest,,,1002.47134,Saare
11632,forest,,,2328.73381,Saare
11649,forest,,,188.886408,Saare
11671,forest,,,2697.98292,Saare
11680,forest,,,1728.53006,Saare
11685,forest,,,2775.46569,Saare
11687,forest,,,447.725404,Saare
11688,forest,,,4344.48894,Saare
11691,forest,,,270.75265,Saare
11693,forest,,,705.385121,Saare
11696,forest,,,237.659314,Saare
11719,forest,,,949.492251,Saare
11744,forest,,,3580.82995,Saare
11766,forest,,,508.03544,Saare
11779,forest,,,381.45426,Saare
11781,forest,,,386.907392,Saare
11787,forest,,,210.862991,Saare
11802,forest,,,605.867301,Saare
11818,forest,,,3065.66561,Saare
11843,forest,,,359.019137,Saare
